thisRow.t,notes,trial_num,participant,session,phase,cue_color,target_difficulty,trial_index_within_staircase,prop_used,stimulus_logit,staircase_id,accuracy,is_timeout,rt_choice,early_response,true_shape,resp_shape,quest_alpha_mean,quest_alpha_sd,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,angle_bias,applied_angle_bias,trials_completed_this_staircase,alpha_sd_current,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_type,trial_index_within_type,threshold_source,s_threshold_60pct,s_threshold_80pct,cue_difficulty_prediction,actual_difficulty_level,target_percentage,confidence_rating,agency_rating,s_threshold_70pct,participant.1,session.1,learning_order,counterbalance_index
,,126,SIM006s,001,learning_0,yellow,low,,0.1439296698121629,-1.7830277580153893,,0.0,False,2.0176868285447687,True,square,dot,,,,,,,0,0,,,0.5894802030694608,71.32710457140476,267.4415885517575,121,121,0.4988877607192061,71.32710457140476,308.27985836871744,71.32710457140476,71.63034907243566,-6.998262835958854,71.63034907243566,0.6339760995788303,learning_fixed,12,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,127,SIM006s,001,learning_0,red,high,,0.6495296194674374,0.6169722419846108,,1.0,False,5.0,False,square,square,,,,,,,0,0,,,19.33391486954508,5800.174460863524,268.30489863833805,300,300,19.441762938777362,5800.174460863524,286.94546699918243,5800.174460863524,6323.872649950985,452.8160733769621,6323.872649950985,0.9,learning_fixed,15,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,128,SIM006s,001,learning_0,yellow,low,,0.1439296698121629,-1.7830277580153893,,,True,,False,square,timeout,,,,,,,0,0,,,-1.6287181487260076,-488.61544461780227,400.3600954324504,300,300,-2.094714139258404,-488.61544461780227,444.0849159986026,-488.61544461780227,-525.5206211311046,13.81671529538607,525.5206211311046,0.417114568858629,learning_fixed,13,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,129,SIM006s,001,learning_0,yellow,low,,0.1439296698121629,-1.7830277580153893,,0.0,False,3.933624201530544,True,dot,square,,,,,,,0,0,,,-1.7918936020862266,-422.88689009234946,494.1715129758917,236,236,-2.2067748894951826,-422.88689009234946,436.17263418120916,-422.88689009234946,-459.66795244608045,-11.346406307215798,459.66795244608045,0.5171357272196322,learning_fixed,14,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,130,SIM006s,001,learning_0,red,high,,0.6495296194674374,0.6169722419846108,,0.0,False,2.7127432086906933,True,dot,square,,,,,,,0,0,,,5.925522434734091,959.9346344269228,107.41615716224868,162,162,5.018941020985239,959.9346344269228,127.12075363015732,959.9346344269228,1040.2376658956803,-95.81608992300173,1040.2376658956803,0.24260046388053422,learning_fixed,16,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,131,SIM006s,001,learning_0,yellow,low,,0.1439296698121629,-1.7830277580153893,,0.0,False,2.5446564040113584,True,square,dot,,,,,,,0,0,,,-3.5697742402062485,-542.6056845113498,230.13769861086786,152,152,-1.5108202278757172,-542.6056845113498,272.98899572517314,-542.6056845113498,-549.5450733794509,33.3955211427302,549.5450733794509,0.2431010541420732,learning_fixed,15,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,132,SIM006s,001,learning_0,red,high,,0.6495296194674374,0.6169722419846108,,0.0,False,1.5074354808963963,True,square,dot,,,,,,,0,0,,,5.5552968386472745,499.97671547825473,256.7364720781028,90,90,6.140996573318551,499.97671547825473,298.62307273285876,499.97671547825473,532.2119224510864,47.97823912114369,532.2119224510864,0.4671712604069874,learning_fixed,17,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,133,SIM006s,001,learning_0,red,high,,0.6495296194674374,0.6169722419846108,,1.0,False,4.206430087022847,True,dot,dot,,,,,,,0,0,,,11.025768108731118,2778.493563400242,398.59467579100465,252,252,12.022712765134752,2778.493563400242,378.019165071978,2778.493563400242,2884.3125056762083,264.91582739452514,2884.3125056762083,0.7814335459522351,learning_fixed,18,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,134,SIM006s,001,learning_0,yellow,low,,0.1439296698121629,-1.7830277580153893,,1.0,False,1.8898449648019031,True,square,square,,,,,,,0,0,,,2.8850283371146626,326.00820209395687,332.5446419523332,113,113,2.573119837868594,326.00820209395687,337.0193642792669,326.00820209395687,344.0950618992748,-10.294689499139514,344.0950618992748,0.6331873735304633,learning_fixed,16,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,135,SIM006s,001,learning_0,yellow,low,,0.1439296698121629,-1.7830277580153893,,1.0,False,1.3063939214206002,True,square,square,,,,,,,0,0,,,7.028837711868584,548.2493415257495,328.29138989615456,78,78,8.226399197952787,548.2493415257495,297.5231686252028,548.2493415257495,552.3252679508174,9.972332585974453,552.3252679508174,0.8126597659399636,learning_fixed,17,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,136,SIM006s,001,learning_0,yellow,low,,0.1439296698121629,-1.7830277580153893,,0.0,False,5.0,False,dot,square,,,,,,,0,0,,,-2.283635212155717,-685.090563646715,332.4091583061227,300,300,-3.092153169887876,-685.090563646715,362.36997523370576,-685.090563646715,-725.3173229363292,-64.82631714683357,725.3173229363292,0.6592146208869307,learning_fixed,18,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,137,SIM006s,001,learning_0,yellow,low,,0.1439296698121629,-1.7830277580153893,,1.0,False,1.2388173909000588,True,square,square,,,,,,,0,0,,,2.092301939723697,154.83034353955358,468.7352656844732,74,74,0.7840567424546478,154.83034353955358,502.52277965817217,154.83034353955358,164.14449834967803,-7.178885370744493,164.14449834967803,0.7574632703534586,learning_fixed,19,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,138,SIM006s,001,learning_0,red,high,,0.6495296194674374,0.6169722419846108,,1.0,False,1.8909828303665912,True,dot,dot,,,,,,,0,0,,,7.790799334577297,880.3603248072346,379.15185698597065,113,113,6.476523239200364,880.3603248072346,431.35688193871437,880.3603248072346,891.2478721204021,-55.50478710115345,891.2478721204021,0.7437326823715088,learning_fixed,19,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,139,SIM006s,001,learning_0,red,high,,0.6495296194674374,0.6169722419846108,,0.0,False,3.0840574447442872,True,square,dot,,,,,,,0,0,,,-2.2502670480599356,-416.2994038910881,411.4458394399713,185,185,-1.7486432089855122,-416.2994038910881,352.8006646604291,-416.2994038910881,-453.60855821993715,-38.25822333855231,453.60855821993715,0.5207338191994362,learning_fixed,20,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,140,SIM006s,001,learning_0,yellow,low,,0.1439296698121629,-1.7830277580153893,,1.0,False,1.7308887514464655,True,square,square,,,,,,,0,0,,,5.071629790549796,522.377868426629,240.9056932709058,103,103,5.387505021616451,522.377868426629,271.8128198337073,522.377868426629,535.1352541615256,35.241099647502516,535.1352541615256,0.6136747668918644,learning_fixed,20,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,141,SIM006s,001,learning_0,yellow,low,,0.1439296698121629,-1.7830277580153893,,1.0,False,1.8378807898797653,True,square,square,,,,,,,0,0,,,8.81885992466342,970.0745917129761,247.54332307546667,110,110,10.307603575755532,970.0745917129761,281.2001401899886,970.0745917129761,976.5891639196385,92.95214552997557,976.5891639196385,0.6400270957343679,learning_fixed,21,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,142,SIM006s,001,learning_0,red,high,,0.6495296194674374,0.6169722419846108,,1.0,False,1.8568695228777652,True,square,square,,,,,,,0,0,,,11.591095805302539,1286.6116343885817,359.8346388895469,111,111,11.876162652648024,1286.6116343885817,320.3289011356649,1286.6116343885817,1410.8124351625254,-14.862844577504537,1410.8124351625254,0.7865457087590424,learning_fixed,21,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,143,SIM006s,001,learning_0,red,high,,0.6495296194674374,0.6169722419846108,,0.0,False,1.9957712025519112,True,dot,square,,,,,,,0,0,,,9.304813891858322,1107.2728531311402,324.7716855158045,119,119,9.01669574015797,1107.2728531311402,283.00081617676466,1107.2728531311402,1163.0389027563465,77.78353763007858,1163.0389027563465,0.3356110062999691,learning_fixed,22,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,144,SIM006s,001,learning_0,red,high,,0.6495296194674374,0.6169722419846108,,0.0,False,2.2806428354299535,True,square,dot,,,,,,,0,0,,,3.131002518889545,425.81634256897814,477.4423329347356,136,136,2.421514712564443,425.81634256897814,447.5843873538001,425.81634256897814,436.0452648026185,-5.085651712643586,436.0452648026185,0.379504058024606,learning_fixed,23,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,145,SIM006s,001,learning_0,yellow,low,,0.1439296698121629,-1.7830277580153893,,0.0,False,3.1516422453170416,True,square,dot,,,,,,,0,0,,,-2.4602937380104346,-464.99551648397215,101.54458937756479,189,189,-4.81045152623784,-464.99551648397215,98.22386779480753,-464.99551648397215,-492.817417400166,1.9179924051266288,492.817417400166,0.20584299605645298,learning_fixed,22,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,146,SIM006s,001,learning_0,red,high,,0.6495296194674374,0.6169722419846108,,1.0,False,1.855580483350432,True,square,square,,,,,,,0,0,,,10.414706153561992,1156.032383045381,278.92588797048126,111,111,11.812839543575098,1156.032383045381,226.92577093300153,1156.032383045381,1260.1395031182954,-93.50783300195165,1260.1395031182954,0.9,learning_fixed,24,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,147,SIM006s,001,learning_0,yellow,low,,0.1439296698121629,-1.7830277580153893,,0.0,False,2.0464126965224487,True,square,dot,,,,,,,0,0,,,-2.783539819457523,-339.5918579738178,292.7808475297876,122,122,-4.412717456729823,-339.5918579738178,312.0233224169953,-339.5918579738178,-353.3558195811588,-2.4470597037551554,353.3558195811588,0.492136019612163,learning_fixed,23,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,148,SIM006s,001,learning_0,red,high,,0.6495296194674374,0.6169722419846108,,0.0,False,2.2000917072355213,True,square,dot,,,,,,,0,0,,,2.2118226104165286,291.9605845749818,391.1737461796945,132,132,1.4671749761865875,291.9605845749818,380.2126440424671,291.9605845749818,299.38469040522057,-11.62404325721562,299.38469040522057,0.6388997693916938,learning_fixed,25,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,149,SIM006s,001,learning_0,red,high,,0.6495296194674374,0.6169722419846108,,1.0,False,2.052407246714124,True,dot,dot,,,,,,,0,0,,,13.44530040069186,1653.7719492850988,405.7910283905577,123,123,13.32278199896941,1653.7719492850988,431.2636612808847,1653.7719492850988,1784.6174578900418,-44.00015589406253,1784.6174578900418,0.6502121530509671,learning_fixed,26,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,150,SIM006s,001,learning_0,red,high,,0.6495296194674374,0.6169722419846108,,0.0,False,2.931809859857758,True,square,dot,,,,,,,0,0,,,7.973101132004048,1395.2926981007085,257.1711718634233,175,175,8.96254061610102,1395.2926981007085,278.00811166249883,1395.2926981007085,1407.8849232390432,-68.87937767401496,1407.8849232390432,0.5016735501532091,learning_fixed,27,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,151,SIM006s,001,learning_0,yellow,low,,0.1439296698121629,-1.7830277580153893,,1.0,False,4.518542442849161,True,dot,dot,,,,,,,0,0,,,5.334991869160212,1445.7827965424174,149.44257020568253,271,271,6.080282674772878,1445.7827965424174,163.0314615377788,1445.7827965424174,1493.922029386683,-99.93951947183348,1493.922029386683,0.5784370786704912,learning_fixed,24,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,152,SIM006s,001,learning_0,yellow,low,,0.1439296698121629,-1.7830277580153893,,1.0,False,2.4376022494700447,True,square,square,,,,,,,0,0,,,7.4795112089511395,1092.0086365068664,357.7442064419706,146,146,7.284688012220011,1092.0086365068664,376.61219929940927,1092.0086365068664,1179.0251416091085,-30.688074708498014,1179.0251416091085,0.5906922649908692,learning_fixed,25,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,153,SIM006s,001,learning_0,red,high,,0.6495296194674374,0.6169722419846108,,1.0,False,4.864952141743918,True,square,square,,,,,,,0,0,,,13.295403233679528,3868.9623410007425,280.27121683853943,291,291,14.516766551656398,3868.9623410007425,270.91929941396245,3868.9623410007425,4209.161235052998,221.4413422828033,4209.161235052998,0.8707046573201606,learning_fixed,28,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,154,SIM006s,001,learning_0,red,high,,0.6495296194674374,0.6169722419846108,,1.0,False,2.550505825018193,True,square,square,,,,,,,0,0,,,8.214878913128263,1256.8764737086242,148.1096934804425,153,153,9.569771796296358,1256.8764737086242,121.15112353739407,1256.8764737086242,1332.8319739422911,-22.53111784204578,1332.8319739422911,0.8589997983069106,learning_fixed,29,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,155,SIM006s,001,learning_0,yellow,low,,0.1439296698121629,-1.7830277580153893,,1.0,False,1.4803926057439947,True,square,square,,,,,,,0,0,,,3.2939977241433116,289.87179972461144,264.1793346821701,88,88,2.3987084717949925,289.87179972461144,220.84039065150102,289.87179972461144,310.0588218636531,-27.557932705407676,310.0588218636531,0.8514510293161829,learning_fixed,26,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,156,SIM006s,001,learning_0,red,high,,0.6495296194674374,0.6169722419846108,,1.0,False,3.5000101796545238,True,dot,dot,,,,,,,0,0,,,18.482721725946238,3881.37156244871,384.7327047974211,210,210,18.3931229825829,3881.37156244871,451.0419862489409,3881.37156244871,4146.890284791671,-180.59612315724607,4146.890284791671,0.7327688585799419,learning_fixed,30,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,157,SIM006s,001,learning_0,yellow,low,,0.1439296698121629,-1.7830277580153893,,0.0,False,1.548221602372349,True,square,dot,,,,,,,0,0,,,2.1413778633407716,197.006763427351,420.2326111092282,92,92,2.875137518382225,197.006763427351,498.5646609174643,197.006763427351,205.76304351135065,-3.389669978095064,205.76304351135065,0.30939967626831605,learning_fixed,27,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,158,SIM006s,001,learning_0,yellow,low,,0.1439296698121629,-1.7830277580153893,,0.0,False,1.1869914917270576,True,square,dot,,,,,,,0,0,,,0.9004729752784968,63.93358124477327,451.51251989721305,71,71,0.22428192876656483,63.93358124477327,401.0338957861068,63.93358124477327,64.0228262658507,-1.5866266658824146,64.0228262658507,0.34970746637404826,learning_fixed,28,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,159,SIM006s,001,learning_0,yellow,low,,0.1439296698121629,-1.7830277580153893,,0.0,False,0.8756494967299674,True,square,dot,,,,,,,0,0,,,5.342851669388301,277.82828680819165,119.980623790011,52,52,4.957312512971775,277.82828680819165,128.27593232651654,277.82828680819165,300.42260578458934,13.705705140222772,300.42260578458934,0.3521003854235645,learning_fixed,29,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,160,SIM006s,001,learning_0,yellow,low,,0.1439296698121629,-1.7830277580153893,,1.0,False,1.5160621199189084,True,dot,dot,,,,,,,0,0,,,2.7131873877944104,244.18686490149693,330.72696681477174,90,90,3.280275031036657,244.18686490149693,277.3120413445324,244.18686490149693,251.3870369315021,11.530476387286349,251.3870369315021,0.7547296144964718,learning_fixed,30,individualized_calibration,0.264379178663126,0.46437917866312606,,,,,,,SIM006s,001,"[0, 90]",6
,,161,SIM006s,001,test_0,red,,,0.364379178663126,-0.5564071676117731,,1.0,False,2.556080225381453,True,square,square,,,,,,,0,0,,,3.148954993361926,481.79011398437467,110.24473504225871,153,153,2.2465820648809833,481.79011398437467,103.54964634035223,481.79011398437467,527.4190252032902,27.22989001498053,527.4190252032902,0.5767951507037576,test_medium,1,individualized_calibration,0.264379178663126,0.46437917866312606,high,medium,70pct,4,6,0.364379178663126,SIM006s,001,"[0, 90]",6
,,162,SIM006s,001,test_0,yellow,,,0.364379178663126,-0.5564071676117731,,0.0,False,5.0,False,dot,square,,,,,,,0,0,,,1.9975086637790525,599.2525991337158,437.1978314501032,300,300,1.0586373124551103,599.2525991337158,444.16150814019056,599.2525991337158,625.6214091915859,36.46950432133288,625.6214091915859,0.4838433108482179,test_medium,1,individualized_calibration,0.264379178663126,0.46437917866312606,low,medium,70pct,1,1,0.364379178663126,SIM006s,001,"[0, 90]",6
,,163,SIM006s,001,test_0,yellow,,,0.364379178663126,-0.5564071676117731,,1.0,False,3.361468228769579,True,square,square,,,,,,,0,0,,,13.482299771811558,2709.9422541341232,224.7826764108821,201,201,14.15558737242131,2709.9422541341232,237.25584900758378,2709.9422541341232,2778.277126004129,-82.39028071135246,2778.277126004129,0.6063721016644086,test_medium,2,individualized_calibration,0.264379178663126,0.46437917866312606,low,medium,70pct,3,3,0.364379178663126,SIM006s,001,"[0, 90]",6
,,164,SIM006s,001,test_0,red,,,0.6495296194674374,0.6169722419846108,,1.0,False,1.5830594609568356,True,dot,dot,,,,,,,0,0,,,12.67849177253682,1191.778226618461,178.38389688354857,94,94,11.60534196376743,1191.778226618461,175.49520176215142,1191.778226618461,1271.182921577127,-7.422140601865452,1271.182921577127,0.6681935242024648,test_learning_easy,1,individualized_calibration,0.264379178663126,0.46437917866312606,high,easy,80pct,3,5,0.364379178663126,SIM006s,001,"[0, 90]",6
,,165,SIM006s,001,test_0,red,,,0.364379178663126,-0.5564071676117731,,1.0,False,2.384692722330723,True,square,square,,,,,,,0,0,,,8.589261630272732,1228.2644131290008,119.05502429047061,143,143,8.833819387837345,1228.2644131290008,114.27814949348551,1228.2644131290008,1240.1930786494681,14.199441585517098,1240.1930786494681,0.6806614257308103,test_medium,2,individualized_calibration,0.264379178663126,0.46437917866312606,high,medium,70pct,3,7,0.364379178663126,SIM006s,001,"[0, 90]",6
,,166,SIM006s,001,test_0,yellow,,,0.364379178663126,-0.5564071676117731,,0.0,False,1.679257886077722,True,square,dot,,,,,,,0,0,,,5.924136323873954,592.4136323873954,339.50534186571485,100,100,8.03458128568352,592.4136323873954,299.2312598071247,592.4136323873954,643.0501971159541,6.9504914351056835,643.0501971159541,0.5187193516620464,test_medium,3,individualized_calibration,0.264379178663126,0.46437917866312606,low,medium,70pct,2,1,0.364379178663126,SIM006s,001,"[0, 90]",6
,,167,SIM006s,001,test_0,red,,,0.364379178663126,-0.5564071676117731,,1.0,False,3.1819545862359164,True,square,square,,,,,,,0,0,,,9.40215337616921,1786.40914147215,212.6191306326114,190,190,8.073730787877485,1786.40914147215,189.07816358775045,1786.40914147215,1910.1475605881308,-35.779484615649075,1910.1475605881308,0.40374833675705574,test_medium,3,individualized_calibration,0.264379178663126,0.46437917866312606,high,medium,70pct,4,4,0.364379178663126,SIM006s,001,"[0, 90]",6
,,168,SIM006s,001,test_0,yellow,,,0.1439296698121629,-1.7830277580153893,,1.0,False,2.2099699473477687,True,square,square,,,,,,,0,0,,,5.890097500083883,777.4928700110725,386.00400335970926,132,132,4.65946366030012,777.4928700110725,428.5045442166368,777.4928700110725,808.0647570908812,-65.54314800827848,808.0647570908812,0.7634294125865528,test_learning_hard,1,individualized_calibration,0.264379178663126,0.46437917866312606,low,hard,60pct,2,3,0.364379178663126,SIM006s,001,"[0, 90]",6
,,169,SIM006s,001,test_0,red,,,0.364379178663126,-0.5564071676117731,,1.0,False,1.7028871887614,True,square,square,,,,,,,0,0,,,11.406911151614096,1163.5049374646378,161.0363538242152,102,102,12.70000331166401,1163.5049374646378,180.82896534635805,1163.5049374646378,1264.8177986823837,109.35528067500387,1264.8177986823837,0.9,test_medium,4,individualized_calibration,0.264379178663126,0.46437917866312606,high,medium,70pct,2,6,0.364379178663126,SIM006s,001,"[0, 90]",6
,,170,SIM006s,001,test_0,red,,,0.6495296194674374,0.6169722419846108,,1.0,False,1.5538827495457403,True,square,square,,,,,,,0,0,,,9.592474562354479,892.1001342989665,190.21313822908303,93,93,9.538134212211519,892.1001342989665,175.4115898297173,892.1001342989665,940.1981330387786,-53.2904087214086,940.1981330387786,0.7814051025009041,test_learning_easy,2,individualized_calibration,0.264379178663126,0.46437917866312606,high,easy,80pct,3,6,0.364379178663126,SIM006s,001,"[0, 90]",6
,,171,SIM006s,001,test_0,red,,,0.364379178663126,-0.5564071676117731,,0.0,False,2.8162863289466995,True,dot,square,,,,,,,0,0,,,2.991947832439087,502.6472358497666,244.88041185812088,168,168,2.0473723115274582,502.6472358497666,252.83547309986494,502.6472358497666,545.9688549746377,50.091774983321415,545.9688549746377,0.4475899826753801,test_medium,5,individualized_calibration,0.264379178663126,0.46437917866312606,high,medium,70pct,2,4,0.364379178663126,SIM006s,001,"[0, 90]",6
,,172,SIM006s,001,test_0,yellow,,,0.1439296698121629,-1.7830277580153893,,1.0,False,4.357753806582951,True,dot,dot,,,,,,,0,0,,,11.007960893716348,2873.0777932599667,399.0066553004836,261,261,11.232916601585599,2873.0777932599667,385.90910343445995,2873.0777932599667,2894.1510111615494,-149.2356467372929,2894.1510111615494,0.731121601873195,test_learning_hard,2,individualized_calibration,0.264379178663126,0.46437917866312606,low,hard,60pct,3,3,0.364379178663126,SIM006s,001,"[0, 90]",6
,,173,SIM006s,001,test_0,yellow,,,0.1439296698121629,-1.7830277580153893,,1.0,False,3.1357820542954027,True,square,square,,,,,,,0,0,,,2.6390466788736426,496.1407756282448,228.48652535315495,188,188,3.3472627455980106,496.1407756282448,236.01335493649407,496.1407756282448,505.159077370666,31.32892879936308,505.159077370666,0.5678498807676702,test_learning_hard,3,individualized_calibration,0.264379178663126,0.46437917866312606,low,hard,60pct,1,3,0.364379178663126,SIM006s,001,"[0, 90]",6
,,174,SIM006s,001,test_0,yellow,,,0.1439296698121629,-1.7830277580153893,,0.0,False,1.6749100020991845,True,dot,square,,,,,,,0,0,,,1.3781512946944021,137.81512946944022,158.4909929180373,100,100,2.99289389092647,137.81512946944022,189.9872743827919,137.81512946944022,138.84042573389763,-10.354417803786198,138.84042573389763,0.2974241969617608,test_learning_hard,4,individualized_calibration,0.264379178663126,0.46437917866312606,low,hard,60pct,3,1,0.364379178663126,SIM006s,001,"[0, 90]",6
,,175,SIM006s,001,test_0,red,,,0.6495296194674374,0.6169722419846108,,0.0,False,2.4983685228109755,True,square,dot,,,,,,,0,0,,,4.022787801418447,599.3953824113487,372.95110519864994,149,149,4.238841209476979,599.3953824113487,371.96262014056714,599.3953824113487,645.4038579539778,17.059428167284302,645.4038579539778,0.8219657315073934,test_learning_easy,3,individualized_calibration,0.264379178663126,0.46437917866312606,high,easy,80pct,4,4,0.364379178663126,SIM006s,001,"[0, 90]",6
,,176,SIM006s,001,test_0,red,,,0.364379178663126,-0.5564071676117731,,1.0,False,3.702037065797101,True,dot,dot,,,,,,,0,0,,,6.568406312397822,1458.1862013523164,140.00392467172782,222,222,5.89039584066043,1458.1862013523164,118.68128413472382,1458.1862013523164,1534.8879651510445,125.70744316746742,1534.8879651510445,0.7399779607320542,test_medium,6,individualized_calibration,0.264379178663126,0.46437917866312606,high,medium,70pct,4,6,0.364379178663126,SIM006s,001,"[0, 90]",6
,,177,SIM006s,001,test_0,red,,,0.364379178663126,-0.5564071676117731,,0.0,False,3.0160203480826926,True,dot,square,,,,,,,0,0,,,1.415853988297701,254.85371789358618,193.9246236758417,180,180,1.1477321779185914,254.85371789358618,183.3976306442074,254.85371789358618,269.35904641122795,-17.79557953515679,269.35904641122795,0.6189338693227626,test_medium,7,individualized_calibration,0.264379178663126,0.46437917866312606,high,medium,70pct,3,3,0.364379178663126,SIM006s,001,"[0, 90]",6
,,178,SIM006s,001,test_0,yellow,,,0.364379178663126,-0.5564071676117731,,1.0,False,4.375298554441002,True,dot,dot,,,,,,,0,0,,,7.017312633140817,1838.535909882894,312.13759676299475,262,262,7.002562728965887,1838.535909882894,326.03380705614217,1838.535909882894,1948.6496308688559,103.99892568789923,1948.6496308688559,0.47803262012356756,test_medium,4,individualized_calibration,0.264379178663126,0.46437917866312606,low,medium,70pct,4,6,0.364379178663126,SIM006s,001,"[0, 90]",6
,,179,SIM006s,001,test_0,red,,,0.6495296194674374,0.6169722419846108,,1.0,False,1.6583674472348675,True,square,square,,,,,,,0,0,,,9.654854434983807,955.8305890633969,468.1192643565019,99,99,8.607369696185362,955.8305890633969,448.1050876224648,955.8305890633969,1036.0581211051606,-70.57908980765986,1036.0581211051606,0.6361536582108847,test_learning_easy,4,individualized_calibration,0.264379178663126,0.46437917866312606,high,easy,80pct,4,5,0.364379178663126,SIM006s,001,"[0, 90]",6
,,180,SIM006s,001,test_0,red,,,0.364379178663126,-0.5564071676117731,,1.0,False,1.2336950574749015,True,square,square,,,,,,,0,0,,,6.107476345127634,451.9532495394449,330.8003387121132,74,74,5.973510011576996,451.9532495394449,378.58173428319935,451.9532495394449,492.0243103054427,6.175405257449425,492.0243103054427,0.7440213074822168,test_medium,8,individualized_calibration,0.264379178663126,0.46437917866312606,high,medium,70pct,4,4,0.364379178663126,SIM006s,001,"[0, 90]",6
,,181,SIM006s,001,test_0,yellow,,,0.364379178663126,-0.5564071676117731,,0.0,False,1.440868654888277,True,dot,square,,,,,,,0,0,,,3.5221487106736142,302.9047891179308,275.9010432406924,86,86,4.760846693870459,302.9047891179308,315.80396165433643,302.9047891179308,329.15787715155466,29.719986701941025,329.15787715155466,0.6653248218829803,test_medium,5,individualized_calibration,0.264379178663126,0.46437917866312606,low,medium,70pct,3,3,0.364379178663126,SIM006s,001,"[0, 90]",6
,,182,SIM006s,001,test_0,yellow,,,0.364379178663126,-0.5564071676117731,,1.0,False,2.6229964573479023,True,dot,dot,,,,,,,0,0,,,9.680397595923774,1519.8224225600325,401.8108639534131,157,157,11.111655901153787,1519.8224225600325,347.1746980137532,1519.8224225600325,1548.4896904463635,75.28630295858716,1548.4896904463635,0.7130092667294281,test_medium,6,individualized_calibration,0.264379178663126,0.46437917866312606,low,medium,70pct,2,5,0.364379178663126,SIM006s,001,"[0, 90]",6
